TransactionID,Items,DateTime,DayPart,DayType
TN169374,Coffee,04-04-2017 13:51,Afternoon,Weekday
TN169374,Salad,04-04-2017 13:51,Afternoon,Weekday
TN169375,Bread,04-04-2017 13:52,Afternoon,Weekday
TN169376,Cookies,04-04-2017 13:59,Afternoon,Weekday
TN169377,Tea,04-04-2017 14:25,Afternoon,Weekday
TN169377,Soup,04-04-2017 14:25,Afternoon,Weekday
TN169377,Soup,04-04-2017 14:25,Afternoon,Weekday
TN169378,Coffee,04-04-2017 14:29,Afternoon,Weekday
TN169378,Bread,04-04-2017 14:29,Afternoon,Weekday
TN169378,Cake,04-04-2017 14:29,Afternoon,Weekday
TN169378,Juice,04-04-2017 14:29,Afternoon,Weekday
TN169378,Spanish Brunch,04-04-2017 14:29,Afternoon,Weekday
TN169378,Salad,04-04-2017 14:29,Afternoon,Weekday
TN169378,Extra Salami or Feta,04-04-2017 14:29,Afternoon,Weekday
TN169379,Coffee,04-04-2017 14:30,Afternoon,Weekday
TN169379,Cake,04-04-2017 14:30,Afternoon,Weekday
TN169380,Coffee,04-04-2017 14:30,Afternoon,Weekday
TN169380,Cake,04-04-2017 14:30,Afternoon,Weekday
TN169381,Bread,04-04-2017 14:47,Afternoon,Weekday
TN169381,Soup,04-04-2017 14:47,Afternoon,Weekday
TN169382,Coffee,04-04-2017 14:52,Afternoon,Weekday
TN169382,Bread,04-04-2017 14:52,Afternoon,Weekday
TN169383,Mineral water,04-04-2017 15:12,Afternoon,Weekday
TN169383,Cookies,04-04-2017 15:12,Afternoon,Weekday
TN169384,Coffee,04-04-2017 15:19,Afternoon,Weekday
TN169384,Tea,04-04-2017 15:19,Afternoon,Weekday
TN169385,Coffee,04-04-2017 15:32,Afternoon,Weekday
TN169385,Baguette,04-04-2017 15:32,Afternoon,Weekday
TN169386,Coffee,04-04-2017 15:37,Afternoon,Weekday
TN169386,Salad,04-04-2017 15:37,Afternoon,Weekday
TN169387,Coffee,04-04-2017 15:41,Afternoon,Weekday
TN169387,Bread,04-04-2017 15:41,Afternoon,Weekday
TN169388,Coffee,04-04-2017 15:43,Afternoon,Weekday
TN169388,Tea,04-04-2017 15:43,Afternoon,Weekday
TN169389,Tea,04-04-2017 15:47,Afternoon,Weekday
TN169389,Tea,04-04-2017 15:47,Afternoon,Weekday
TN169389,Coffee,04-04-2017 15:47,Afternoon,Weekday
TN169389,Coffee,04-04-2017 15:47,Afternoon,Weekday
TN169389,Juice,04-04-2017 15:47,Afternoon,Weekday
TN169389,Cake,04-04-2017 15:47,Afternoon,Weekday
TN169389,Cake,04-04-2017 15:47,Afternoon,Weekday
TN169390,Coffee,04-04-2017 16:13,Afternoon,Weekday
TN169390,Cake,04-04-2017 16:13,Afternoon,Weekday
TN169391,Cake,04-04-2017 16:13,Afternoon,Weekday
TN169391,Cake,04-04-2017 16:13,Afternoon,Weekday
TN169391,Coffee,04-04-2017 16:13,Afternoon,Weekday
TN169391,Smoothies,04-04-2017 16:13,Afternoon,Weekday
TN169391,Tea,04-04-2017 16:13,Afternoon,Weekday
TN169392,Chicken Stew,04-04-2017 17:15,Evening,Weekday
TN169392,Tea,04-04-2017 17:15,Evening,Weekday
TN169393,Coffee,04-05-2017 08:32,Morning,Weekday
TN169394,Bread,04-05-2017 08:35,Morning,Weekday
TN169394,Tea,04-05-2017 08:35,Morning,Weekday
TN169395,Hot chocolate,04-05-2017 08:37,Morning,Weekday
TN169395,Bread,04-05-2017 08:37,Morning,Weekday
TN169395,Bread,04-05-2017 08:37,Morning,Weekday
TN169395,Jam,04-05-2017 08:37,Morning,Weekday
TN169395,Christmas common,04-05-2017 08:37,Morning,Weekday
TN169396,Coffee,04-05-2017 08:38,Morning,Weekday
TN169397,Coffee,04-05-2017 09:24,Morning,Weekday
TN169397,Coffee,04-05-2017 09:24,Morning,Weekday
TN169397,Bread,04-05-2017 09:24,Morning,Weekday
TN169398,Coffee,04-05-2017 09:29,Morning,Weekday
TN169398,Hot chocolate,04-05-2017 09:29,Morning,Weekday
TN169398,Hot chocolate,04-05-2017 09:29,Morning,Weekday
TN169398,Pastry,04-05-2017 09:29,Morning,Weekday
TN169399,Tea,04-05-2017 09:35,Morning,Weekday
TN169399,Coffee,04-05-2017 09:35,Morning,Weekday
TN169400,Tea,04-05-2017 10:05,Morning,Weekday
TN169401,Coffee,04-05-2017 10:15,Morning,Weekday
TN169401,Coffee,04-05-2017 10:15,Morning,Weekday
TN169401,Pastry,04-05-2017 10:15,Morning,Weekday
TN169401,Toast,04-05-2017 10:15,Morning,Weekday
TN169402,Bread,04-05-2017 10:30,Morning,Weekday
TN169403,Tea,04-05-2017 10:40,Morning,Weekday
TN169403,Truffles,04-05-2017 10:40,Morning,Weekday
TN169404,Coffee,04-05-2017 10:41,Morning,Weekday
TN169404,Pastry,04-05-2017 10:41,Morning,Weekday
TN169405,Toast,04-05-2017 10:48,Morning,Weekday
TN169405,Bread,04-05-2017 10:48,Morning,Weekday
TN169405,Tea,04-05-2017 10:48,Morning,Weekday
TN169405,Coffee,04-05-2017 10:48,Morning,Weekday
TN169406,Toast,04-05-2017 11:02,Morning,Weekday
TN169406,Coffee,04-05-2017 11:02,Morning,Weekday
TN169406,Bread,04-05-2017 11:02,Morning,Weekday
TN169407,Coffee,04-05-2017 11:05,Morning,Weekday
TN169407,Bread,04-05-2017 11:05,Morning,Weekday
TN169407,Tea,04-05-2017 11:05,Morning,Weekday
TN169407,Pastry,04-05-2017 11:05,Morning,Weekday
TN169407,Muffin,04-05-2017 11:05,Morning,Weekday
TN169408,Pastry,04-05-2017 11:05,Morning,Weekday
TN169408,Coffee,04-05-2017 11:05,Morning,Weekday
TN169409,Tea,04-05-2017 11:10,Morning,Weekday
TN169409,Coffee,04-05-2017 11:10,Morning,Weekday
TN169409,Sandwich,04-05-2017 11:10,Morning,Weekday
TN169410,Salad,04-05-2017 11:30,Morning,Weekday
TN169410,Tea,04-05-2017 11:30,Morning,Weekday
TN169411,Tea,04-05-2017 11:48,Morning,Weekday
TN169411,Pastry,04-05-2017 11:48,Morning,Weekday
TN169412,Farm House,04-05-2017 11:51,Morning,Weekday
TN169413,Coffee,04-05-2017 12:16,Afternoon,Weekday
TN169413,Truffles,04-05-2017 12:16,Afternoon,Weekday
TN169413,Bread,04-05-2017 12:16,Afternoon,Weekday
TN169414,Coffee,04-05-2017 12:41,Afternoon,Weekday
TN169414,Sandwich,04-05-2017 12:41,Afternoon,Weekday
TN169415,Sandwich,04-05-2017 12:43,Afternoon,Weekday
TN169415,Coffee,04-05-2017 12:43,Afternoon,Weekday
TN169416,Salad,04-05-2017 12:44,Afternoon,Weekday
TN169417,Tea,04-05-2017 13:08,Afternoon,Weekday
TN169417,Coffee,04-05-2017 13:08,Afternoon,Weekday
TN169418,Coffee,04-05-2017 13:30,Afternoon,Weekday
TN169418,Tiffin,04-05-2017 13:30,Afternoon,Weekday
TN169418,Bread,04-05-2017 13:30,Afternoon,Weekday
TN169419,Coke,04-05-2017 13:35,Afternoon,Weekday
TN169419,Chicken Stew,04-05-2017 13:35,Afternoon,Weekday
TN169419,Tiffin,04-05-2017 13:35,Afternoon,Weekday
TN169420,Coffee,04-05-2017 13:49,Afternoon,Weekday
TN169420,Muffin,04-05-2017 13:49,Afternoon,Weekday
TN169420,Salad,04-05-2017 13:49,Afternoon,Weekday
TN169420,Extra Salami or Feta,04-05-2017 13:49,Afternoon,Weekday
TN169421,Cake,04-05-2017 14:00,Afternoon,Weekday
TN169422,Bread,04-05-2017 14:15,Afternoon,Weekday
TN169422,Drinking chocolate spoons ,04-05-2017 14:15,Afternoon,Weekday
TN169423,Coffee,04-05-2017 14:20,Afternoon,Weekday
TN169423,Salad,04-05-2017 14:20,Afternoon,Weekday
TN169423,Sandwich,04-05-2017 14:20,Afternoon,Weekday
TN169423,Cake,04-05-2017 14:20,Afternoon,Weekday
TN169424,Cookies,04-05-2017 14:30,Afternoon,Weekday
TN169424,Cake,04-05-2017 14:30,Afternoon,Weekday
TN169424,Coffee,04-05-2017 14:30,Afternoon,Weekday
TN169425,Juice,04-05-2017 14:33,Afternoon,Weekday
TN169425,Coke,04-05-2017 14:33,Afternoon,Weekday
TN169425,Sandwich,04-05-2017 14:33,Afternoon,Weekday
TN169425,Sandwich,04-05-2017 14:33,Afternoon,Weekday
TN169425,Cake,04-05-2017 14:33,Afternoon,Weekday
TN169425,Tiffin,04-05-2017 14:33,Afternoon,Weekday
TN169426,Cake,04-05-2017 14:38,Afternoon,Weekday
TN169426,Coffee,04-05-2017 14:38,Afternoon,Weekday
TN169426,Hot chocolate,04-05-2017 14:38,Afternoon,Weekday
TN169427,Bread,04-05-2017 14:42,Afternoon,Weekday
TN169427,Sandwich,04-05-2017 14:42,Afternoon,Weekday
TN169428,Baguette,04-05-2017 14:44,Afternoon,Weekday
TN169428,Hot chocolate,04-05-2017 14:44,Afternoon,Weekday
TN169429,Bread,04-05-2017 14:49,Afternoon,Weekday
TN169429,Jammie Dodgers,04-05-2017 14:49,Afternoon,Weekday
TN169430,Farm House,04-05-2017 15:17,Afternoon,Weekday
TN169430,Baguette,04-05-2017 15:17,Afternoon,Weekday
TN169431,Pastry,04-05-2017 15:27,Afternoon,Weekday
TN169432,Coke,04-05-2017 15:32,Afternoon,Weekday
TN169433,Bread,04-05-2017 15:33,Afternoon,Weekday
TN169433,Coffee,04-05-2017 15:33,Afternoon,Weekday
TN169434,Scandinavian,04-05-2017 15:47,Afternoon,Weekday
TN169435,Cookies,04-05-2017 15:48,Afternoon,Weekday
TN169436,Coffee,04-05-2017 15:49,Afternoon,Weekday
TN169436,Cake,04-05-2017 15:49,Afternoon,Weekday
TN169437,Cookies,04-05-2017 15:53,Afternoon,Weekday
TN169437,Muffin,04-05-2017 15:53,Afternoon,Weekday
TN169437,Tea,04-05-2017 15:53,Afternoon,Weekday
TN169437,Spanish Brunch,04-05-2017 15:53,Afternoon,Weekday
TN169437,Soup,04-05-2017 15:53,Afternoon,Weekday
TN169438,Bread,04-05-2017 16:07,Afternoon,Weekday
TN169438,Truffles,04-05-2017 16:07,Afternoon,Weekday
TN169438,Cake,04-05-2017 16:07,Afternoon,Weekday
TN169438,Bread,04-05-2017 16:07,Afternoon,Weekday
TN169439,Bread,04-05-2017 16:09,Afternoon,Weekday
TN169439,Coffee,04-05-2017 16:09,Afternoon,Weekday
TN169440,Coffee,04-05-2017 16:12,Afternoon,Weekday
TN169440,Coffee,04-05-2017 16:12,Afternoon,Weekday
TN169440,Cake,04-05-2017 16:12,Afternoon,Weekday
TN169440,Cookies,04-05-2017 16:12,Afternoon,Weekday
TN169440,Bread,04-05-2017 16:12,Afternoon,Weekday
TN169441,Tea,04-05-2017 16:27,Afternoon,Weekday
TN169441,Cake,04-05-2017 16:27,Afternoon,Weekday
TN169442,Bread,04-05-2017 16:44,Afternoon,Weekday
TN169443,Tiffin,04-05-2017 16:47,Afternoon,Weekday
TN169443,Bread,04-05-2017 16:47,Afternoon,Weekday
TN169444,Pastry,04-05-2017 16:50,Afternoon,Weekday
TN169445,Cake,04-05-2017 16:56,Afternoon,Weekday
TN169446,Pastry,04-05-2017 17:01,Evening,Weekday
TN169446,Tea,04-05-2017 17:01,Evening,Weekday
TN169446,Coffee,04-05-2017 17:01,Evening,Weekday
TN169447,Chocolates,04-05-2017 17:22,Evening,Weekday
TN169447,Tea,04-05-2017 17:22,Evening,Weekday
TN169447,Coke,04-05-2017 17:22,Evening,Weekday
TN169447,Juice,04-05-2017 17:22,Evening,Weekday
TN169447,Coffee,04-05-2017 17:22,Evening,Weekday
TN169447,Tiffin,04-05-2017 17:22,Evening,Weekday
TN169447,Alfajores,04-05-2017 17:22,Evening,Weekday
TN169447,Cookies,04-05-2017 17:22,Evening,Weekday
TN169447,Pastry,04-05-2017 17:22,Evening,Weekday
TN169447,Mineral water,04-05-2017 17:22,Evening,Weekday
TN169448,Juice,04-05-2017 22:15,Night,Weekday
TN169448,Mineral water,04-05-2017 22:15,Night,Weekday
TN169452,Coffee,04-06-2017 08:14,Morning,Weekday
TN169453,Bread,04-06-2017 08:39,Morning,Weekday
TN169454,Toast,04-06-2017 08:45,Morning,Weekday
TN169455,Coffee,04-06-2017 08:58,Morning,Weekday
TN169456,Coffee,04-06-2017 09:15,Morning,Weekday
TN169456,Tiffin,04-06-2017 09:15,Morning,Weekday
TN169456,Bread,04-06-2017 09:15,Morning,Weekday
TN169457,Alfajores,04-06-2017 09:28,Morning,Weekday
TN169457,Tea,04-06-2017 09:28,Morning,Weekday
TN169458,Farm House,04-06-2017 09:37,Morning,Weekday
TN169459,Toast,04-06-2017 09:57,Morning,Weekday
TN169459,Coffee,04-06-2017 09:57,Morning,Weekday
TN169460,Bread,04-06-2017 09:58,Morning,Weekday
TN169460,Juice,04-06-2017 09:58,Morning,Weekday
TN169461,Coffee,04-06-2017 09:59,Morning,Weekday
TN169462,Coffee,04-06-2017 10:07,Morning,Weekday
TN169462,Juice,04-06-2017 10:07,Morning,Weekday
TN169463,Jammie Dodgers,04-06-2017 10:31,Morning,Weekday
TN169463,Coffee,04-06-2017 10:31,Morning,Weekday
TN169464,Bread,04-06-2017 10:45,Morning,Weekday
TN169464,Juice,04-06-2017 10:45,Morning,Weekday
TN169464,Coffee,04-06-2017 10:45,Morning,Weekday
TN169464,Coffee,04-06-2017 10:45,Morning,Weekday
TN169464,Cookies,04-06-2017 10:45,Morning,Weekday
TN169464,Bread,04-06-2017 10:45,Morning,Weekday
TN169465,Tiffin,04-06-2017 10:53,Morning,Weekday
TN169465,Juice,04-06-2017 10:53,Morning,Weekday
TN169465,Tea,04-06-2017 10:53,Morning,Weekday
TN169466,Coffee,04-06-2017 11:18,Morning,Weekday
TN169466,Toast,04-06-2017 11:18,Morning,Weekday
TN169466,Coffee,04-06-2017 11:18,Morning,Weekday
TN169467,Bread,04-06-2017 11:19,Morning,Weekday
TN169468,Tea,04-06-2017 11:27,Morning,Weekday
TN169469,Bread,04-06-2017 11:32,Morning,Weekday
TN169469,Alfajores,04-06-2017 11:32,Morning,Weekday
TN169469,Brioche and salami,04-06-2017 11:32,Morning,Weekday
TN169470,Cake,04-06-2017 11:38,Morning,Weekday
TN169470,Tea,04-06-2017 11:38,Morning,Weekday
TN169471,Christmas common,04-06-2017 11:39,Morning,Weekday
TN169472,Farm House,04-06-2017 11:48,Morning,Weekday
TN169472,Scandinavian,04-06-2017 11:48,Morning,Weekday
TN169473,Alfajores,04-06-2017 11:51,Morning,Weekday
TN169473,Coffee,04-06-2017 11:51,Morning,Weekday
TN169474,Juice,04-06-2017 12:04,Afternoon,Weekday
TN169474,Cookies,04-06-2017 12:04,Afternoon,Weekday
TN169474,Art Tray,04-06-2017 12:04,Afternoon,Weekday
TN169474,Salad,04-06-2017 12:04,Afternoon,Weekday
TN169475,Sandwich,04-06-2017 12:29,Afternoon,Weekday
TN169476,Tea,04-06-2017 12:39,Afternoon,Weekday
TN169476,Tea,04-06-2017 12:39,Afternoon,Weekday
TN169476,Sandwich,04-06-2017 12:39,Afternoon,Weekday
TN169477,Soup,04-06-2017 12:58,Afternoon,Weekday
TN169477,Coffee,04-06-2017 12:58,Afternoon,Weekday
TN169478,Coffee,04-06-2017 12:59,Afternoon,Weekday
TN169478,Sandwich,04-06-2017 12:59,Afternoon,Weekday
TN169479,Bread,04-06-2017 13:00,Afternoon,Weekday
TN169480,Bread,04-06-2017 13:06,Afternoon,Weekday
TN169481,Muffin,04-06-2017 13:30,Afternoon,Weekday
TN169481,Soup,04-06-2017 13:30,Afternoon,Weekday
TN169482,Sandwich,04-06-2017 13:40,Afternoon,Weekday
TN169482,Coffee,04-06-2017 13:40,Afternoon,Weekday
TN169483,Coffee,04-06-2017 13:52,Afternoon,Weekday
TN169483,Tiffin,04-06-2017 13:52,Afternoon,Weekday
TN169484,Coffee,04-06-2017 13:53,Afternoon,Weekday
TN169484,Sandwich,04-06-2017 13:53,Afternoon,Weekday
TN169485,Farm House,04-06-2017 13:58,Afternoon,Weekday
TN169485,Coke,04-06-2017 13:58,Afternoon,Weekday
TN169485,Soup,04-06-2017 13:58,Afternoon,Weekday
TN169486,Coffee,04-06-2017 14:02,Afternoon,Weekday
TN169486,Tiffin,04-06-2017 14:02,Afternoon,Weekday
TN169487,Sandwich,04-06-2017 14:03,Afternoon,Weekday
TN169488,Sandwich,04-06-2017 14:05,Afternoon,Weekday
TN169488,Coffee,04-06-2017 14:05,Afternoon,Weekday
TN169488,Bread,04-06-2017 14:05,Afternoon,Weekday
TN169489,Tea,04-06-2017 14:09,Afternoon,Weekday
TN169489,Coffee,04-06-2017 14:09,Afternoon,Weekday
TN169489,Truffles,04-06-2017 14:09,Afternoon,Weekday
TN169490,Coffee,04-06-2017 14:14,Afternoon,Weekday
TN169491,Tea,04-06-2017 14:19,Afternoon,Weekday
TN169491,Sandwich,04-06-2017 14:19,Afternoon,Weekday
TN169491,Sandwich,04-06-2017 14:19,Afternoon,Weekday
TN169492,Sandwich,04-06-2017 14:28,Afternoon,Weekday
TN169492,Sandwich,04-06-2017 14:28,Afternoon,Weekday
TN169492,Coke,04-06-2017 14:28,Afternoon,Weekday
TN169492,Smoothies,04-06-2017 14:28,Afternoon,Weekday
TN169492,Bread,04-06-2017 14:28,Afternoon,Weekday
TN169492,Coffee,04-06-2017 14:28,Afternoon,Weekday
TN169492,Alfajores,04-06-2017 14:28,Afternoon,Weekday
TN169492,Crisps,04-06-2017 14:28,Afternoon,Weekday
TN169493,Coffee,04-06-2017 14:46,Afternoon,Weekday
TN169493,Coffee,04-06-2017 14:46,Afternoon,Weekday
TN169493,Coffee,04-06-2017 14:46,Afternoon,Weekday
TN169493,Toast,04-06-2017 14:46,Afternoon,Weekday
TN169493,Salad,04-06-2017 14:46,Afternoon,Weekday
TN169494,Tea,04-06-2017 14:52,Afternoon,Weekday
TN169494,Muffin,04-06-2017 14:52,Afternoon,Weekday
TN169494,Bread,04-06-2017 14:52,Afternoon,Weekday
TN169494,Soup,04-06-2017 14:52,Afternoon,Weekday
TN169495,Bread,04-06-2017 14:54,Afternoon,Weekday
TN169495,Tiffin,04-06-2017 14:54,Afternoon,Weekday
TN169496,Toast,04-06-2017 15:03,Afternoon,Weekday
TN169496,Bread,04-06-2017 15:03,Afternoon,Weekday
TN169497,Coffee,04-06-2017 15:09,Afternoon,Weekday
TN169497,Sandwich,04-06-2017 15:09,Afternoon,Weekday
TN169498,Coke,04-06-2017 15:35,Afternoon,Weekday
TN169499,Juice,04-06-2017 16:03,Afternoon,Weekday
TN169499,Coffee,04-06-2017 16:03,Afternoon,Weekday
TN169499,Cookies,04-06-2017 16:03,Afternoon,Weekday
TN169500,Alfajores,04-06-2017 16:18,Afternoon,Weekday
TN169500,Bread,04-06-2017 16:18,Afternoon,Weekday
TN169501,Bread,04-06-2017 16:53,Afternoon,Weekday
TN169501,Mineral water,04-06-2017 16:53,Afternoon,Weekday
TN169501,Muffin,04-06-2017 16:53,Afternoon,Weekday
TN169501,Cake,04-06-2017 16:53,Afternoon,Weekday
TN169502,Tea,04-06-2017 17:00,Evening,Weekday
TN169502,Tiffin,04-06-2017 17:00,Evening,Weekday
TN169503,Tea,04-06-2017 17:14,Evening,Weekday
TN169503,Cookies,04-06-2017 17:14,Evening,Weekday
TN169504,Coffee,04-07-2017 08:26,Morning,Weekday
TN169505,Bread,04-07-2017 08:41,Morning,Weekday
TN169505,Pastry,04-07-2017 08:41,Morning,Weekday
TN169506,Coffee,04-07-2017 08:47,Morning,Weekday
TN169506,Coffee,04-07-2017 08:47,Morning,Weekday
TN169506,Medialuna,04-07-2017 08:47,Morning,Weekday
TN169506,Cookies,04-07-2017 08:47,Morning,Weekday
TN169506,Tiffin,04-07-2017 08:47,Morning,Weekday
TN169506,Toast,04-07-2017 08:47,Morning,Weekday
TN169507,Coffee,04-07-2017 08:57,Morning,Weekday
TN169507,Tea,04-07-2017 08:57,Morning,Weekday
TN169508,Coffee,04-07-2017 09:07,Morning,Weekday
TN169509,Coffee,04-07-2017 09:08,Morning,Weekday
TN169509,Medialuna,04-07-2017 09:08,Morning,Weekday
TN169510,Coffee,04-07-2017 09:14,Morning,Weekday
TN169510,Bread,04-07-2017 09:14,Morning,Weekday
TN169510,Cookies,04-07-2017 09:14,Morning,Weekday
TN169511,Coffee,04-07-2017 09:18,Morning,Weekday
TN169512,Tea,04-07-2017 09:56,Morning,Weekday
TN169512,Cake,04-07-2017 09:56,Morning,Weekday
TN169512,Bread,04-07-2017 09:56,Morning,Weekday
TN169513,Bread,04-07-2017 10:24,Morning,Weekday
TN169513,Bread,04-07-2017 10:24,Morning,Weekday
TN169513,Bread,04-07-2017 10:24,Morning,Weekday
TN169516,Coffee,04-07-2017 10:44,Morning,Weekday
TN169516,Medialuna,04-07-2017 10:44,Morning,Weekday
TN169516,Pastry,04-07-2017 10:44,Morning,Weekday
TN169516,Bread,04-07-2017 10:44,Morning,Weekday
TN169517,Cookies,04-07-2017 10:53,Morning,Weekday
TN169517,Bread,04-07-2017 10:53,Morning,Weekday
TN169517,Bread,04-07-2017 10:53,Morning,Weekday
TN169518,Coffee,04-07-2017 10:58,Morning,Weekday
TN169518,Cookies,04-07-2017 10:58,Morning,Weekday
TN169519,Tea,04-07-2017 10:58,Morning,Weekday
TN169519,Juice,04-07-2017 10:58,Morning,Weekday
TN169519,Muffin,04-07-2017 10:58,Morning,Weekday
TN169520,Bread,04-07-2017 11:00,Morning,Weekday
TN169520,Coffee,04-07-2017 11:00,Morning,Weekday
TN169521,Coffee,04-07-2017 11:01,Morning,Weekday
TN169522,Coffee,04-07-2017 11:13,Morning,Weekday
TN169523,Coffee,04-07-2017 12:05,Afternoon,Weekday
TN169523,Toast,04-07-2017 12:05,Afternoon,Weekday
TN169524,Coffee,04-07-2017 12:31,Afternoon,Weekday
TN169524,Toast,04-07-2017 12:31,Afternoon,Weekday
TN169525,Coffee,04-07-2017 12:32,Afternoon,Weekday
TN169525,Toast,04-07-2017 12:32,Afternoon,Weekday
TN169526,Bread,04-07-2017 12:40,Afternoon,Weekday
TN169527,Coffee,04-07-2017 12:44,Afternoon,Weekday
TN169527,Soup,04-07-2017 12:44,Afternoon,Weekday
TN169528,Coffee,04-07-2017 13:01,Afternoon,Weekday
TN169529,Coke,04-07-2017 13:06,Afternoon,Weekday
TN169529,Soup,04-07-2017 13:06,Afternoon,Weekday
TN169529,Sandwich,04-07-2017 13:06,Afternoon,Weekday
TN169529,Tea,04-07-2017 13:06,Afternoon,Weekday
TN169529,Mineral water,04-07-2017 13:06,Afternoon,Weekday
TN169530,Soup,04-07-2017 13:06,Afternoon,Weekday
TN169531,Coffee,04-07-2017 13:14,Afternoon,Weekday
TN169532,Bread,04-07-2017 13:19,Afternoon,Weekday
TN169533,Baguette,04-07-2017 13:39,Afternoon,Weekday
TN169533,Bread,04-07-2017 13:39,Afternoon,Weekday
TN169533,Coffee,04-07-2017 13:39,Afternoon,Weekday
TN169533,Coffee,04-07-2017 13:39,Afternoon,Weekday
TN169534,Coke,04-07-2017 13:45,Afternoon,Weekday
TN169534,Juice,04-07-2017 13:45,Afternoon,Weekday
TN169534,Truffles,04-07-2017 13:45,Afternoon,Weekday
TN169534,Salad,04-07-2017 13:45,Afternoon,Weekday
TN169534,Coffee,04-07-2017 13:45,Afternoon,Weekday
TN169534,Cake,04-07-2017 13:45,Afternoon,Weekday
TN169534,Sandwich,04-07-2017 13:45,Afternoon,Weekday
TN169534,Chicken Stew,04-07-2017 13:45,Afternoon,Weekday
TN169534,Alfajores,04-07-2017 13:45,Afternoon,Weekday
TN169535,Tiffin,04-07-2017 13:46,Afternoon,Weekday
TN169535,Tea,04-07-2017 13:46,Afternoon,Weekday
TN169536,Truffles,04-07-2017 14:04,Afternoon,Weekday
TN169536,Chicken Stew,04-07-2017 14:04,Afternoon,Weekday
TN169537,Coffee,04-07-2017 14:07,Afternoon,Weekday
TN169538,Coffee,04-07-2017 14:41,Afternoon,Weekday
TN169539,Sandwich,04-07-2017 14:50,Afternoon,Weekday
TN169539,Mineral water,04-07-2017 14:50,Afternoon,Weekday
TN169540,Coffee,04-07-2017 15:01,Afternoon,Weekday
TN169541,Coffee,04-07-2017 15:12,Afternoon,Weekday
TN169542,Cookies,04-07-2017 15:23,Afternoon,Weekday
TN169543,Bread,04-07-2017 15:26,Afternoon,Weekday
TN169543,Cake,04-07-2017 15:26,Afternoon,Weekday
TN169543,Tiffin,04-07-2017 15:26,Afternoon,Weekday
TN169544,Cake,04-07-2017 15:26,Afternoon,Weekday
TN169544,Muffin,04-07-2017 15:26,Afternoon,Weekday
TN169544,Alfajores,04-07-2017 15:26,Afternoon,Weekday
TN169545,Scone,04-07-2017 15:44,Afternoon,Weekday
TN169545,Tea,04-07-2017 15:44,Afternoon,Weekday
TN169546,Coffee,04-07-2017 15:56,Afternoon,Weekday
TN169546,Scone,04-07-2017 15:56,Afternoon,Weekday
TN169547,Coke,04-07-2017 16:09,Afternoon,Weekday
TN169548,Coffee,04-07-2017 16:29,Afternoon,Weekday
TN169548,Coffee,04-07-2017 16:29,Afternoon,Weekday
TN169548,Alfajores,04-07-2017 16:29,Afternoon,Weekday
TN169549,Bread,04-07-2017 16:37,Afternoon,Weekday
TN169550,Chicken Stew,04-07-2017 17:30,Evening,Weekday
TN169550,Sandwich,04-07-2017 17:30,Evening,Weekday
TN169551,Bread,04-08-2017 08:23,Morning,Weekend
TN169551,Pastry,04-08-2017 08:23,Morning,Weekend
TN169552,Farm House,04-08-2017 08:25,Morning,Weekend
TN169553,Bread,04-08-2017 08:33,Morning,Weekend
TN169554,Bread,04-08-2017 08:54,Morning,Weekend
TN169554,Coffee,04-08-2017 08:54,Morning,Weekend
TN169555,Argentina Night,04-08-2017 08:58,Morning,Weekend
TN169556,Argentina Night,04-08-2017 08:59,Morning,Weekend
TN169557,Bread,04-08-2017 08:59,Morning,Weekend
TN169558,Pastry,04-08-2017 09:09,Morning,Weekend
TN169558,Alfajores,04-08-2017 09:09,Morning,Weekend
TN169559,Cake,04-08-2017 09:10,Morning,Weekend
TN169559,Hot chocolate,04-08-2017 09:10,Morning,Weekend
TN169559,Coffee,04-08-2017 09:10,Morning,Weekend
TN169560,Bread,04-08-2017 09:18,Morning,Weekend
